3707,1,BLOCK2:ELEVATOR,Zone Air Relative Humidity [%] !TimeStep,ON,2,6,Day of Simulation[],Month[],Day of Month[],DST Indicator[1=yes 0=no],Hour[],StartMinute[],EndMinute[],DayType
3707,60.2700205935111,2,1, 7,29, 1, 1, 0.00, 5.00,Monday         
3707,60.5805546588332,2,1, 7,29, 1, 1, 5.00,10.00,Monday         
3707,60.7328577468776,2,1, 7,29, 1, 1,10.00,15.00,Monday         
3707,60.729551836014,2,1, 7,29, 1, 1,15.00,20.00,Monday         
3707,60.6260919787812,2,1, 7,29, 1, 1,20.00,25.00,Monday         
3707,60.4749491034184,2,1, 7,29, 1, 1,25.00,30.00,Monday         
3707,60.302952653134,2,1, 7,29, 1, 1,30.00,35.00,Monday         
3707,60.1182215337628,2,1, 7,29, 1, 1,35.00,40.00,Monday         
3707,59.9228694756671,2,1, 7,29, 1, 1,40.00,45.00,Monday         
3707,59.7191594661723,2,1, 7,29, 1, 1,45.00,50.00,Monday         
3707,59.5099571963715,2,1, 7,29, 1, 1,50.00,55.00,Monday         
3707,59.2976102994786,2,1, 7,29, 1, 1,55.00,60.00,Monday         
3707,59.0040969047504,2,1, 7,29, 1, 2, 0.00, 5.00,Monday         
3707,58.6562212371346,2,1, 7,29, 1, 2, 5.00,10.00,Monday         
3707,58.306896387979,2,1, 7,29, 1, 2,10.00,15.00,Monday         
3707,57.9789919184326,2,1, 7,29, 1, 2,15.00,20.00,Monday         
3707,57.6678375368065,2,1, 7,29, 1, 2,20.00,25.00,Monday         
3707,57.3631582956356,2,1, 7,29, 1, 2,25.00,30.00,Monday         
3707,57.0600438941077,2,1, 7,29, 1, 2,30.00,35.00,Monday         
3707,56.7581633959741,2,1, 7,29, 1, 2,35.00,40.00,Monday         
3707,56.4581961391461,2,1, 7,29, 1, 2,40.00,45.00,Monday         
3707,56.1602107424441,2,1, 7,29, 1, 2,45.00,50.00,Monday         
3707,55.8638104602523,2,1, 7,29, 1, 2,50.00,55.00,Monday         
3707,55.5686183173165,2,1, 7,29, 1, 2,55.00,60.00,Monday         
3707,55.3417102581793,2,1, 7,29, 1, 3, 0.00, 5.00,Monday         
3707,55.2290396342358,2,1, 7,29, 1, 3, 5.00,10.00,Monday         
3707,55.2285010746364,2,1, 7,29, 1, 3,10.00,15.00,Monday         
3707,55.3089109289788,2,1, 7,29, 1, 3,15.00,20.00,Monday         
3707,55.4357025853584,2,1, 7,29, 1, 3,20.00,25.00,Monday         
3707,55.585362815919,2,1, 7,29, 1, 3,25.00,30.00,Monday         
3707,55.7463720294927,2,1, 7,29, 1, 3,30.00,35.00,Monday         
3707,55.9141155673078,2,1, 7,29, 1, 3,35.00,40.00,Monday         
3707,56.0863708212601,2,1, 7,29, 1, 3,40.00,45.00,Monday         
3707,56.2614124262496,2,1, 7,29, 1, 3,45.00,50.00,Monday         
3707,56.4377689783442,2,1, 7,29, 1, 3,50.00,55.00,Monday         
3707,56.6143733944956,2,1, 7,29, 1, 3,55.00,60.00,Monday         
3707,56.1438238522057,2,1, 7,29, 1, 4, 0.00, 5.00,Monday         
3707,55.6990224900616,2,1, 7,29, 1, 4, 5.00,10.00,Monday         
3707,55.5454346380397,2,1, 7,29, 1, 4,10.00,15.00,Monday         
3707,55.5475422432416,2,1, 7,29, 1, 4,15.00,20.00,Monday         
