1848,1,1STFLOOR:LOBBY1,Zone Interior Windows Total Transmitted Diffuse Solar Radiation Rate [W] !TimeStep,2,6,Day of Simulation[],Month[],Day of Month[],DST Indicator[1=yes 0=no],Hour[],StartMinute[],EndMinute[],DayType
1848,0.0,2,1, 7,29, 1, 1, 0.00, 5.00,Monday         
1848,0.0,2,1, 7,29, 1, 1, 5.00,10.00,Monday         
1848,0.0,2,1, 7,29, 1, 1,10.00,15.00,Monday         
1848,0.0,2,1, 7,29, 1, 1,15.00,20.00,Monday         
1848,0.0,2,1, 7,29, 1, 1,20.00,25.00,Monday         
1848,0.0,2,1, 7,29, 1, 1,25.00,30.00,Monday         
1848,0.0,2,1, 7,29, 1, 1,30.00,35.00,Monday         
1848,0.0,2,1, 7,29, 1, 1,35.00,40.00,Monday         
1848,0.0,2,1, 7,29, 1, 1,40.00,45.00,Monday         
1848,0.0,2,1, 7,29, 1, 1,45.00,50.00,Monday         
1848,0.0,2,1, 7,29, 1, 1,50.00,55.00,Monday         
1848,0.0,2,1, 7,29, 1, 1,55.00,60.00,Monday         
1848,0.0,2,1, 7,29, 1, 2, 0.00, 5.00,Monday         
1848,0.0,2,1, 7,29, 1, 2, 5.00,10.00,Monday         
1848,0.0,2,1, 7,29, 1, 2,10.00,15.00,Monday         
1848,0.0,2,1, 7,29, 1, 2,15.00,20.00,Monday         
1848,0.0,2,1, 7,29, 1, 2,20.00,25.00,Monday         
1848,0.0,2,1, 7,29, 1, 2,25.00,30.00,Monday         
1848,0.0,2,1, 7,29, 1, 2,30.00,35.00,Monday         
1848,0.0,2,1, 7,29, 1, 2,35.00,40.00,Monday         
1848,0.0,2,1, 7,29, 1, 2,40.00,45.00,Monday         
1848,0.0,2,1, 7,29, 1, 2,45.00,50.00,Monday         
1848,0.0,2,1, 7,29, 1, 2,50.00,55.00,Monday         
1848,0.0,2,1, 7,29, 1, 2,55.00,60.00,Monday         
1848,0.0,2,1, 7,29, 1, 3, 0.00, 5.00,Monday         
1848,0.0,2,1, 7,29, 1, 3, 5.00,10.00,Monday         
1848,0.0,2,1, 7,29, 1, 3,10.00,15.00,Monday         
1848,0.0,2,1, 7,29, 1, 3,15.00,20.00,Monday         
1848,0.0,2,1, 7,29, 1, 3,20.00,25.00,Monday         
1848,0.0,2,1, 7,29, 1, 3,25.00,30.00,Monday         
1848,0.0,2,1, 7,29, 1, 3,30.00,35.00,Monday         
1848,0.0,2,1, 7,29, 1, 3,35.00,40.00,Monday         
1848,0.0,2,1, 7,29, 1, 3,40.00,45.00,Monday         
1848,0.0,2,1, 7,29, 1, 3,45.00,50.00,Monday         
1848,0.0,2,1, 7,29, 1, 3,50.00,55.00,Monday         
1848,0.0,2,1, 7,29, 1, 3,55.00,60.00,Monday         
1848,0.0,2,1, 7,29, 1, 4, 0.00, 5.00,Monday         
1848,0.0,2,1, 7,29, 1, 4, 5.00,10.00,Monday         
1848,0.0,2,1, 7,29, 1, 4,10.00,15.00,Monday         
1848,0.0,2,1, 7,29, 1, 4,15.00,20.00,Monday         
1848,0.0,2,1, 7,29, 1, 4,20.00,25.00,Monday         
1848,0.0,2,1, 7,29, 1, 4,25.00,30.00,Monday         
1848,0.0,2,1, 7,29, 1, 4,30.00,35.00,Monday         
1848,0.0,2,1, 7,29, 1, 4,35.00,40.00,Monday         
1848,0.0,2,1, 7,29, 1, 4,40.00,45.00,Monday         
1848,0.0,2,1, 7,29, 1, 4,45.00,50.00,Monday         
1848,0.0,2,1, 7,29, 1, 4,50.00,55.00,Monday         
1848,0.0,2,1, 7,29, 1, 4,55.00,60.00,Monday         
1848,0.0,2,1, 7,29, 1, 5, 0.00, 5.00,Monday         
1848,0.0,2,1, 7,29, 1, 5, 5.00,10.00,Monday         
1848,0.0,2,1, 7,29, 1, 5,10.00,15.00,Monday         
1848,0.0,2,1, 7,29, 1, 5,15.00,20.00,Monday         
1848,0.0,2,1, 7,29, 1, 5,20.00,25.00,Monday         
1848,0.0,2,1, 7,29, 1, 5,25.00,30.00,Monday         
1848,0.0,2,1, 7,29, 1, 5,30.00,35.00,Monday         
1848,0.0,2,1, 7,29, 1, 5,35.00,40.00,Monday         
1848,0.0,2,1, 7,29, 1, 5,40.00,45.00,Monday         
1848,0.0,2,1, 7,29, 1, 5,45.00,50.00,Monday         
1848,0.0,2,1, 7,29, 1, 5,50.00,55.00,Monday         
1848,0.0,2,1, 7,29, 1, 5,55.00,60.00,Monday         
1848,0.0,2,1, 7,29, 1, 6, 0.00, 5.00,Monday         
1848,0.0,2,1, 7,29, 1, 6, 5.00,10.00,Monday         
1848,0.0,2,1, 7,29, 1, 6,10.00,15.00,Monday         
1848,0.0,2,1, 7,29, 1, 6,15.00,20.00,Monday         
1848,0.0,2,1, 7,29, 1, 6,20.00,25.00,Monday         
1848,0.0,2,1, 7,29, 1, 6,25.00,30.00,Monday         
1848,0.0,2,1, 7,29, 1, 6,30.00,35.00,Monday         
1848,0.0,2,1, 7,29, 1, 6,35.00,40.00,Monday         
1848,0.0,2,1, 7,29, 1, 6,40.00,45.00,Monday         
1848,0.0,2,1, 7,29, 1, 6,45.00,50.00,Monday         
1848,0.0,2,1, 7,29, 1, 6,50.00,55.00,Monday         
1848,0.0,2,1, 7,29, 1, 6,55.00,60.00,Monday         
1848,0.0,2,1, 7,29, 1, 7, 0.00, 5.00,Monday         
1848,0.0,2,1, 7,29, 1, 7, 5.00,10.00,Monday         
1848,0.0,2,1, 7,29, 1, 7,10.00,15.00,Monday         
1848,0.0,2,1, 7,29, 1, 7,15.00,20.00,Monday         
1848,0.0,2,1, 7,29, 1, 7,20.00,25.00,Monday         
1848,0.0,2,1, 7,29, 1, 7,25.00,30.00,Monday         
1848,0.0,2,1, 7,29, 1, 7,30.00,35.00,Monday         
1848,0.0,2,1, 7,29, 1, 7,35.00,40.00,Monday         
1848,0.0,2,1, 7,29, 1, 7,40.00,45.00,Monday         
1848,0.0,2,1, 7,29, 1, 7,45.00,50.00,Monday         
1848,0.0,2,1, 7,29, 1, 7,50.00,55.00,Monday         
1848,0.0,2,1, 7,29, 1, 7,55.00,60.00,Monday         
1848,0.0,2,1, 7,29, 1, 8, 0.00, 5.00,Monday         
1848,0.0,2,1, 7,29, 1, 8, 5.00,10.00,Monday         
1848,0.0,2,1, 7,29, 1, 8,10.00,15.00,Monday         
1848,0.0,2,1, 7,29, 1, 8,15.00,20.00,Monday         
1848,0.0,2,1, 7,29, 1, 8,20.00,25.00,Monday         
1848,0.0,2,1, 7,29, 1, 8,25.00,30.00,Monday         
1848,0.0,2,1, 7,29, 1, 8,30.00,35.00,Monday         
1848,0.0,2,1, 7,29, 1, 8,35.00,40.00,Monday         
1848,0.0,2,1, 7,29, 1, 8,40.00,45.00,Monday         
1848,0.0,2,1, 7,29, 1, 8,45.00,50.00,Monday         
1848,0.0,2,1, 7,29, 1, 8,50.00,55.00,Monday         
1848,0.0,2,1, 7,29, 1, 8,55.00,60.00,Monday         
1848,0.0,2,1, 7,29, 1, 9, 0.00, 5.00,Monday         
1848,0.0,2,1, 7,29, 1, 9, 5.00,10.00,Monday         
1848,0.0,2,1, 7,29, 1, 9,10.00,15.00,Monday         
1848,0.0,2,1, 7,29, 1, 9,15.00,20.00,Monday         
1848,0.0,2,1, 7,29, 1, 9,20.00,25.00,Monday         
1848,0.0,2,1, 7,29, 1, 9,25.00,30.00,Monday         
1848,0.0,2,1, 7,29, 1, 9,30.00,35.00,Monday         
1848,0.0,2,1, 7,29, 1, 9,35.00,40.00,Monday         
1848,0.0,2,1, 7,29, 1, 9,40.00,45.00,Monday         
1848,0.0,2,1, 7,29, 1, 9,45.00,50.00,Monday         
1848,0.0,2,1, 7,29, 1, 9,50.00,55.00,Monday         
1848,0.0,2,1, 7,29, 1, 9,55.00,60.00,Monday         
1848,0.0,2,1, 7,29, 1,10, 0.00, 5.00,Monday         
